timestamp,tick,time_remaining,event_type,tender_id,ticker,quantity,price,decision_reason,estimated_edge,estimated_profit,order_id,action,order_type,order_price,reason,position,unrealized_pnl,realized_pnl,position_before,position_after,method,total_fines,pnl_at_time,flag_type,flag_details,details
2026-01-17T05:07:01.542867+00:00,79,221.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.45;bid=10.45;ask=10.57
2026-01-17T05:07:01.558442+00:00,79,221.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=25.81;bid=25.91;ask=25.92
2026-01-17T05:07:01.562134+00:00,79,221.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.45;bid=10.45;ask=10.57
2026-01-17T05:07:01.562326+00:00,79,221.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=25.81;bid=25.91;ask=25.92
2026-01-17T05:07:15.266777+00:00,93,207.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,69000.0,,,,,,,,,,vwap=10.41;last=10.43;bid=10.4;ask=10.43
2026-01-17T05:07:15.266999+00:00,93,207.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.06;bid=26.03;ask=26.06
2026-01-17T05:07:15.270799+00:00,93,207.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,69000.0,,,,,,,,,,vwap=10.41;last=10.43;bid=10.4;ask=10.43
2026-01-17T05:07:15.271015+00:00,93,207.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.06;bid=26.03;ask=26.06
2026-01-17T05:07:15.274641+00:00,93,207.0000,UNWIND_START,,CRZY,,,,,,,,,,,,,,69000,,MIXED,,,,,side=SELL;qty=69000
2026-01-17T05:07:15.277486+00:00,93,207.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,69000.0,,,,,,,,,,vwap=10.41;last=10.43;bid=10.4;ask=10.43
2026-01-17T05:07:15.277641+00:00,93,207.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.06;bid=26.03;ask=26.06
2026-01-17T05:07:15.282106+00:00,93,207.0000,FLAG,,CRZY,,,,,,,,,,,,,,,,,,,SUSPECT_PASSIVE_ORDER,edge_guardrail_active edge_ps=-0.04999999999999979,
2026-01-17T05:07:15.285664+00:00,93,207.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,69000.0,,,,,,,,,,vwap=10.41;last=10.43;bid=10.4;ask=10.43
2026-01-17T05:07:15.285837+00:00,93,207.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.06;bid=26.03;ask=26.06
2026-01-17T05:07:15.321133+00:00,93,207.0000,ORDER_PLACED,,CRZY,25000,,,,,528,SELL,LIMIT,10.43,unwind,,,,,,,,,,,
2026-01-17T05:07:15.525641+00:00,93,207.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,44000.0,,,,,,,,,,vwap=10.41;last=10.31;bid=10.31;ask=10.41
2026-01-17T05:07:15.529066+00:00,93,207.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.06;bid=26.03;ask=26.06
2026-01-17T05:07:15.561765+00:00,93,207.0000,ORDER_CANCELLED,,TAME,,,,,,268,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:15.607421+00:00,93,207.0000,ORDER_PLACED,,CRZY,25000,,,,,533,SELL,LIMIT,10.41,unwind,,,,,,,,,,,
2026-01-17T05:07:15.811403+00:00,93,207.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,41400.0,,,,,,,,,,vwap=10.41;last=10.3;bid=10.31;ask=10.41
2026-01-17T05:07:15.814816+00:00,93,207.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.09;bid=26.03;ask=26.09
2026-01-17T05:07:15.866898+00:00,93,207.0000,ORDER_CANCELLED,,CRZY,,,,,,533,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:15.907212+00:00,93,207.0000,ORDER_CANCELLED,,CRZY,,,,,,528,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:15.936042+00:00,93,207.0000,ORDER_PLACED,,CRZY,25000,,,,,536,SELL,LIMIT,10.4,unwind,,,,,,,,,,,
2026-01-17T05:07:16.156055+00:00,94,206.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,41400.0,,,,,,,,,,vwap=10.41;last=10.3;bid=10.36;ask=10.4
2026-01-17T05:07:16.168067+00:00,94,206.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.09;bid=26.1;ask=26.18
2026-01-17T05:07:16.212252+00:00,94,206.0000,ORDER_CANCELLED,,CRZY,,,,,,536,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:16.250158+00:00,94,206.0000,ORDER_PLACED,,CRZY,25000,,,,,539,SELL,LIMIT,10.39,unwind,,,,,,,,,,,
2026-01-17T05:07:16.469583+00:00,94,206.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,41400.0,,,,,,,,,,vwap=10.41;last=10.3;bid=10.36;ask=10.39
2026-01-17T05:07:16.472691+00:00,94,206.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.09;bid=26.1;ask=26.18
2026-01-17T05:07:16.643735+00:00,94,206.0000,ORDER_PLACED,,CRZY,25000,,,,,543,SELL,LIMIT,10.38,unwind,,,,,,,,,,,
2026-01-17T05:07:16.852044+00:00,94,206.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,36400.0,,,,,,,,,,vwap=10.41;last=10.39;bid=10.36;ask=10.38
2026-01-17T05:07:16.859356+00:00,94,206.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.09;bid=26.1;ask=26.18
2026-01-17T05:07:16.909045+00:00,94,206.0000,ORDER_CANCELLED,,CRZY,,,,,,544,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:16.938029+00:00,94,206.0000,ORDER_CANCELLED,,CRZY,,,,,,543,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:16.970341+00:00,94,206.0000,ORDER_PLACED,,CRZY,25000,,,,,546,SELL,LIMIT,10.370000000000001,unwind,,,,,,,,,,,
2026-01-17T05:07:17.174709+00:00,95,205.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,31600.0,,,,,,,,,,vwap=10.41;last=10.37;bid=10.36;ask=10.37
2026-01-17T05:07:17.177407+00:00,95,205.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.09;bid=26.12;ask=26.18
2026-01-17T05:07:17.249777+00:00,95,205.0000,ORDER_CANCELLED,,CRZY,,,,,,548,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:17.287682+00:00,95,205.0000,ORDER_CANCELLED,,CRZY,,,,,,546,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:17.311340+00:00,95,205.0000,ORDER_PLACED,,CRZY,25000,,,,,549,SELL,LIMIT,10.36,unwind,,,,,,,,,,,
2026-01-17T05:07:17.516092+00:00,95,205.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,26500.0,,,,,,,,,,vwap=10.41;last=10.36;bid=10.31;ask=10.36
2026-01-17T05:07:17.519457+00:00,95,205.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.09;bid=26.12;ask=26.18
2026-01-17T05:07:17.550440+00:00,95,205.0000,ORDER_CANCELLED,,CRZY,,,,,,549,,,,reprice,,,,,,,,,,,status=OPEN
2026-01-17T05:07:17.573957+00:00,95,205.0000,ORDER_PLACED,,CRZY,25000,,,,,553,SELL,LIMIT,10.35,unwind,,,,,,,,,,,
2026-01-17T05:07:17.795552+00:00,95,205.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,21100.0,,,,,,,,,,vwap=10.41;last=10.35;bid=10.31;ask=10.35
2026-01-17T05:07:17.799274+00:00,95,205.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:17.802971+00:00,95,205.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,21100.0,,,,,,,,,,vwap=10.41;last=10.35;bid=10.31;ask=10.35
2026-01-17T05:07:17.803161+00:00,95,205.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:18.022797+00:00,95,205.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,21100.0,,,,,,,,,,vwap=10.41;last=10.35;bid=10.31;ask=10.35
2026-01-17T05:07:18.023017+00:00,95,205.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:18.027632+00:00,95,205.0000,FLAG,,CRZY,,,,,,,,,,,,,,,,,,,SUSPECT_PASSIVE_ORDER,edge_guardrail_active edge_ps=-0.13999999999999965,
2026-01-17T05:07:18.031466+00:00,95,205.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,21100.0,,,,,,,,,,vwap=10.41;last=10.35;bid=10.31;ask=10.35
2026-01-17T05:07:18.031673+00:00,95,205.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:18.060946+00:00,96,204.0000,ORDER_PLACED,,CRZY,21100,,,,,559,SELL,LIMIT,10.35,unwind,,,,,,,,,,,
2026-01-17T05:07:18.284307+00:00,96,204.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,16700.0,,,,,,,,,,vwap=10.41;last=10.34;bid=10.31;ask=10.34
2026-01-17T05:07:18.284491+00:00,96,204.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:18.384894+00:00,96,204.0000,ORDER_PLACED,,CRZY,16700,,,,,561,SELL,LIMIT,10.34,unwind,,,,,,,,,,,
2026-01-17T05:07:18.598554+00:00,96,204.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,16700.0,,,,,,,,,,vwap=10.41;last=10.34;bid=10.31;ask=10.33
2026-01-17T05:07:18.598772+00:00,96,204.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:18.661864+00:00,96,204.0000,ORDER_PLACED,,CRZY,16700,,,,,564,SELL,LIMIT,10.33,unwind,,,,,,,,,,,
2026-01-17T05:07:18.906878+00:00,96,204.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.29;bid=10.29;ask=10.33
2026-01-17T05:07:18.907092+00:00,96,204.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:18.918875+00:00,97,203.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.29;bid=10.29;ask=10.33
2026-01-17T05:07:18.938320+00:00,97,203.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:18.945928+00:00,97,203.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-4700.0,,,,,,,,,,vwap=10.33;last=10.33;bid=10.29;ask=10.33
2026-01-17T05:07:18.946088+00:00,97,203.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.21;bid=26.12;ask=26.21
2026-01-17T05:07:18.946210+00:00,97,203.0000,UNWIND_END,,CRZY,,,,,,,,,,,,,,69000,-4700,MIXED,,,,,
2026-01-17T05:07:30.149722+00:00,108,192.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.27;bid=10.27;ask=10.29
2026-01-17T05:07:30.149955+00:00,108,192.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.55;bid=26.45;ask=26.55
2026-01-17T05:07:30.661146+00:00,108,192.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.26;bid=10.26;ask=10.29
2026-01-17T05:07:30.661355+00:00,108,192.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.55;bid=26.54;ask=26.55
2026-01-17T05:07:45.432623+00:00,123,177.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.15;bid=10.15;ask=10.17
2026-01-17T05:07:45.432793+00:00,123,177.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.67;bid=26.67;ask=26.7
2026-01-17T05:07:45.956230+00:00,123,177.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.15;bid=10.15;ask=10.17
2026-01-17T05:07:45.956444+00:00,123,177.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.67;bid=26.67;ask=26.68
2026-01-17T05:08:00.245001+00:00,138,162.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.12;bid=10.08;ask=10.12
2026-01-17T05:08:00.245149+00:00,138,162.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.73;bid=26.71;ask=26.73
2026-01-17T05:08:00.768910+00:00,138,162.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.12;bid=10.08;ask=10.12
2026-01-17T05:08:00.769114+00:00,138,162.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.73;bid=26.71;ask=26.73
2026-01-17T05:08:02.319452+00:00,140,160.0000,TENDER_RECEIVED,1609,CRZY,71000.0,9.88,,,,,,,,,,,,,,,,,,,
2026-01-17T05:08:02.328291+00:00,140,160.0000,TENDER_ACCEPTED,1609,CRZY,71000.0,9.88,"Profit: $19328.00, Avg: $0.2722/share, Liquidity: 100.0%",0.2722253521126754,19327.999999999953,,,,,,,,,,,,,,,,
2026-01-17T05:08:02.331401+00:00,140,160.0000,FINE_SNAPSHOT,,,,,,,,,,,,,,,,,,,0.0,,,,gross_fine=None;net_fine=None;ctx=tender_decision:1609
2026-01-17T05:08:02.865738+00:00,140,160.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.07;bid=10.07;ask=10.12
2026-01-17T05:08:02.868804+00:00,140,160.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.75;bid=26.72;ask=26.75
2026-01-17T05:08:02.872021+00:00,140,160.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=10.07;bid=10.07;ask=10.12
2026-01-17T05:08:02.872203+00:00,140,160.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.75;bid=26.72;ask=26.75
2026-01-17T05:08:15.082592+00:00,152,148.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,71000.0,,,,,,,,,,vwap=9.88;last=10.0;bid=10.0;ask=10.02
2026-01-17T05:08:15.082803+00:00,152,148.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.96;ask=26.98
2026-01-17T05:08:15.086483+00:00,152,148.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,71000.0,,,,,,,,,,vwap=9.88;last=10.0;bid=10.0;ask=10.02
2026-01-17T05:08:15.086682+00:00,152,148.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.96;ask=26.98
2026-01-17T05:08:15.090259+00:00,152,148.0000,UNWIND_START,,CRZY,,,,,,,,,,,,,,71000,,MIXED,,,,,side=SELL;qty=71000
2026-01-17T05:08:15.094513+00:00,152,148.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,71000.0,,,,,,,,,,vwap=9.88;last=10.0;bid=10.0;ask=10.02
2026-01-17T05:08:15.094704+00:00,152,148.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.96;ask=26.98
2026-01-17T05:08:15.124825+00:00,152,148.0000,ORDER_PLACED,,CRZY,500,,,,,822,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:15.222311+00:00,152,148.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,70500.0,,,,,,,,,,vwap=9.88;last=9.99;bid=9.99;ask=10.02
2026-01-17T05:08:15.222525+00:00,152,148.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.96;ask=26.98
2026-01-17T05:08:15.286718+00:00,152,148.0000,ORDER_PLACED,,CRZY,3555,,,,,824,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:15.374945+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,70500.0,,,,,,,,,,vwap=9.88;last=9.99;bid=9.99;ask=10.02
2026-01-17T05:08:15.375146+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.96;ask=26.98
2026-01-17T05:08:15.404882+00:00,153,147.0000,ORDER_PLACED,,CRZY,3555,,,,,826,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:15.513470+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,38390.0,,,,,,,,,,vwap=9.88;last=9.97;bid=9.97;ask=10.02
2026-01-17T05:08:15.513704+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.99;ask=27.01
2026-01-17T05:08:15.561377+00:00,153,147.0000,ORDER_PLACED,,CRZY,2738,,,,,829,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:15.648983+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,38390.0,,,,,,,,,,vwap=9.88;last=9.97;bid=9.97;ask=10.02
2026-01-17T05:08:15.649196+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.99;ask=27.01
2026-01-17T05:08:15.678054+00:00,153,147.0000,ORDER_PLACED,,CRZY,2738,,,,,830,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:15.770274+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,32914.0,,,,,,,,,,vwap=9.88;last=9.97;bid=9.97;ask=10.02
2026-01-17T05:08:15.770470+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.99;ask=27.01
2026-01-17T05:08:15.806706+00:00,153,147.0000,ORDER_PLACED,,CRZY,1018,,,,,831,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:15.891154+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,32914.0,,,,,,,,,,vwap=9.88;last=9.97;bid=9.97;ask=10.02
2026-01-17T05:08:15.891354+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.99;ask=27.01
2026-01-17T05:08:15.920309+00:00,153,147.0000,ORDER_PLACED,,CRZY,1018,,,,,834,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:16.012586+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,30878.0,,,,,,,,,,vwap=9.88;last=9.96;bid=9.96;ask=10.02
2026-01-17T05:08:16.012828+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.99;ask=27.01
2026-01-17T05:08:16.044024+00:00,153,147.0000,ORDER_PLACED,,CRZY,3882,,,,,837,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:16.129569+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,30878.0,,,,,,,,,,vwap=9.88;last=9.96;bid=9.96;ask=10.02
2026-01-17T05:08:16.129736+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=26.98;bid=26.99;ask=27.01
2026-01-17T05:08:16.174219+00:00,153,147.0000,ORDER_PLACED,,CRZY,3882,,,,,839,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:16.271940+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,23114.0,,,,,,,,,,vwap=9.88;last=9.95;bid=9.95;ask=10.01
2026-01-17T05:08:16.272090+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:16.313019+00:00,153,147.0000,ORDER_PLACED,,CRZY,1768,,,,,840,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:16.417946+00:00,153,147.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,23114.0,,,,,,,,,,vwap=9.88;last=9.95;bid=9.95;ask=10.01
2026-01-17T05:08:16.418090+00:00,153,147.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:16.452473+00:00,154,146.0000,ORDER_PLACED,,CRZY,1768,,,,,843,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:16.565459+00:00,154,146.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,13978.0,,,,,,,,,,vwap=9.88;last=9.94;bid=9.94;ask=10.0
2026-01-17T05:08:16.565685+00:00,154,146.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:16.631686+00:00,154,146.0000,ORDER_PLACED,,CRZY,3494,,,,,845,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:16.719668+00:00,154,146.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,13978.0,,,,,,,,,,vwap=9.88;last=9.94;bid=9.94;ask=10.0
2026-01-17T05:08:16.719883+00:00,154,146.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:16.790384+00:00,154,146.0000,ORDER_PLACED,,CRZY,3494,,,,,847,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:16.874581+00:00,154,146.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,10484.0,,,,,,,,,,vwap=9.88;last=9.93;bid=9.93;ask=9.99
2026-01-17T05:08:16.874847+00:00,154,146.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:16.904232+00:00,154,146.0000,ORDER_PLACED,,CRZY,2621,,,,,848,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:17.018204+00:00,154,146.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,4369.0,,,,,,,,,,vwap=9.88;last=9.93;bid=9.93;ask=9.98
2026-01-17T05:08:17.018429+00:00,154,146.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:17.081418+00:00,154,146.0000,ORDER_PLACED,,CRZY,1092,,,,,852,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:17.199180+00:00,154,146.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,4369.0,,,,,,,,,,vwap=9.88;last=9.93;bid=9.93;ask=9.98
2026-01-17T05:08:17.199342+00:00,154,146.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:17.243236+00:00,154,146.0000,ORDER_PLACED,,CRZY,1092,,,,,854,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:17.334365+00:00,154,146.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,2185.0,,,,,,,,,,vwap=9.88;last=9.93;bid=9.93;ask=9.97
2026-01-17T05:08:17.334577+00:00,154,146.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:17.372945+00:00,154,146.0000,ORDER_PLACED,,CRZY,546,,,,,855,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:17.461542+00:00,154,146.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,2185.0,,,,,,,,,,vwap=9.88;last=9.93;bid=9.93;ask=9.97
2026-01-17T05:08:17.461748+00:00,154,146.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.01;bid=27.06;ask=27.07
2026-01-17T05:08:17.505545+00:00,155,145.0000,ORDER_PLACED,,CRZY,546,,,,,858,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:17.601827+00:00,155,145.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,1093.0,,,,,,,,,,vwap=9.88;last=9.93;bid=9.93;ask=9.96
2026-01-17T05:08:17.602034+00:00,155,145.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.07;bid=27.06;ask=27.07
2026-01-17T05:08:17.658179+00:00,155,145.0000,ORDER_PLACED,,CRZY,273,,,,,860,SELL,MARKET,,unwind,,,,,,,,,,,
2026-01-17T05:08:17.748948+00:00,155,145.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,1093.0,,,,,,,,,,vwap=9.88;last=9.93;bid=9.93;ask=9.96
